,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
14,48.845,48.941,48.88399999999999,48.684,48.379,48.053000000000004,47.816,47.751999999999995,47.911,48.295,48.86,49.526,50.18600000000001,50.758,51.213,51.545,51.778999999999996,51.977,52.19,52.437,52.735,53.09,53.492,53.926,54.386,54.861000000000004,55.338,55.806999999999995,56.25899999999999,-1.9773912048228959,57.093999999999994,57.481
15,74.520243902439,74.7317073170732,75.3658536585366,75.5658536585366,75.6326829268293,76.0519512195122,76.1921951219512,76.35121951219509,76.3453658536585,76.6917073170732,76.84073170731709,77.1873170731707,77.37073170731709,77.4731707317073,77.619512195122,77.7219512195122,77.9731707317073,78.07560975609759,78.12926829268291,78.87804878048779,78.9804878048781,79.380487804878,79.78292682926829,79.6804878048781,80.0341463414634,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,1.2948890742158565,80.9926829268293,80.9926829268293
16,50.034,50.79,51.581,52.372,53.132,53.812,54.36600000000001,54.776,55.042,55.174,55.203,55.17,55.133,55.138999999999996,55.218,55.391000000000005,55.668,56.025,56.43600000000001,56.887,57.355,57.817,58.255,58.653999999999996,59.00899999999999,59.318999999999996,59.595,59.855,60.113,-1.487210372575,60.638999999999996,60.907
17,49.323,49.492,49.55,49.545,49.505,49.45399999999999,49.409,49.373999999999995,49.36,49.38,49.445,49.556999999999995,49.713,49.913999999999994,50.168,50.489,50.893,51.38399999999999,51.956,52.602,53.31,54.063,54.841,55.618,56.376000000000005,57.096000000000004,57.762,58.376999999999995,58.942,-1.6090572225991722,59.927,60.361000000000004
18,55.578,56.102,56.653999999999996,57.22,57.8,58.401,59.033,59.7,60.4,61.126999999999995,61.868,62.61,63.338,64.038,64.702,65.324,65.903,66.44800000000001,66.965,67.46,67.937,68.403,68.861,69.312,69.759,70.19800000000001,70.626,71.039,71.431,0.033214841154563884,72.155,72.48899999999999
19,71.2280487804878,71.73073170731709,71.5268292682927,71.6043902439024,71.7224390243903,71.6414634146342,71.5609756097561,71.4943902439024,71.34682926829271,71.20878048780492,71.0534146341464,70.8973170731707,70.3512195121951,71.0609756097561,71.4121951219512,71.66341463414629,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.66341463414629,72.9634146341463,73.4121951219512,73.5121951219512,74.16341463414629,74.31463414634149,74.8609756097561,0.38742917561747475,74.6146341463415,74.6146341463415
20,71.237,71.495,71.735,71.962,72.179,72.39,72.598,72.803,73.006,73.209,73.413,73.619,73.82600000000001,74.033,74.23899999999999,74.44,74.635,74.822,74.999,75.167,75.32600000000001,75.47800000000001,75.625,75.77,75.913,76.056,76.199,76.34100000000001,76.482,0.6742410095677552,76.76100000000001,76.9
21,69.663,69.88600000000001,70.104,70.316,70.518,70.705,70.869,71.01,71.131,71.23899999999999,71.351,71.482,71.646,71.85,72.093,72.37,72.668,72.971,73.264,73.538,73.78699999999999,74.012,74.218,74.41,74.59100000000001,74.76100000000001,74.923,75.079,75.23,0.5088964303318967,75.527,75.675
22,71.53399999999999,71.65,71.626,71.461,71.185,70.877,70.645,70.577,70.72399999999999,71.09100000000001,71.643,72.306,72.977,73.572,74.057,74.413,74.653,74.824,74.967,75.096,75.223,75.35300000000001,75.486,75.619,75.758,75.905,76.06,76.223,76.39,0.6661267542713867,76.735,76.911
23,70.9926829268293,71.549512195122,70.990243902439,71.34146341463409,71.4829268292683,70.83658536585371,70.37804878048779,70.0219512195122,68.9707317073171,68.7682926829268,68.4609756097561,68.5121951219512,68.4609756097561,68.4073170731707,67.9073170731707,68.9121951219512,68.5073170731707,68.0560975609756,68.5536585365854,68.95609756097559,68.8512195121951,69.4048780487805,70.2073170731707,70.45609756097559,70.4073170731707,70.4048780487805,70.5536585365854,71.9658536585366,72.4707317073171,0.18854718854532462,73.6243902439025,73.8268292682927
24,71.11,71.294,71.405,71.437,71.38600000000001,71.24600000000001,71.01100000000001,70.696,70.325,69.922,69.517,69.143,68.82,68.568,68.4,68.329,68.35600000000001,68.46,68.619,68.815,69.023,69.218,69.385,69.517,69.611,69.676,69.73100000000001,69.798,69.895,-0.20302970649055435,70.192,70.384
25,63.34042197289164,63.719998410475384,64.0652166664101,64.21907620516633,64.43891671772126,64.6564703109662,74.02951219512201,65.03366899399394,65.101081066218,65.3753480450574,65.53573784326271,65.75619475282956,66.07138143635049,66.23428293421603,66.47092939920087,77.8853658536585,77.8853658536585,78.0878048780488,78.33414634146341,78.48536585365859,78.6853658536586,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,1.2296441026004996,81.0121951219512,81.2270731707317
26,52.472,52.986000000000004,53.507,54.034,54.566,55.104,55.647,56.195,56.747,57.303000000000004,57.861999999999995,58.423,58.986999999999995,59.553999999999995,60.122,60.69,61.26,61.82899999999999,62.398999999999994,62.968,63.538000000000004,64.113,64.692,65.27199999999999,65.847,66.408,66.945,67.45100000000001,67.922,-0.42517407280099845,68.756,69.125
27,63.513999999999996,63.852,64.197,64.55199999999999,64.917,65.3,65.708,66.14399999999999,66.607,67.095,67.6,68.112,68.622,69.12,69.59899999999999,70.055,70.486,70.896,71.29,71.67,72.04,72.405,72.768,73.12899999999999,73.488,73.83800000000001,74.17399999999999,74.488,74.777,0.46406849533392236,75.28399999999999,75.509
28,70.145,70.405,70.658,70.905,71.14699999999999,71.383,71.61399999999999,71.84100000000001,72.061,72.275,72.48100000000001,72.678,72.865,73.043,73.21300000000001,73.377,73.535,73.691,73.847,74.00399999999999,74.163,74.324,74.486,74.648,74.811,74.973,75.133,75.292,75.44800000000001,0.5386930399447969,75.755,75.906
29,71.595,71.86399999999999,72.132,72.39699999999999,72.65899999999999,72.916,73.167,73.413,73.65100000000001,73.883,74.11,74.332,74.551,74.76899999999999,74.985,75.202,75.425,75.65,75.875,76.093,76.291,76.455,76.577,76.656,76.699,76.719,76.734,76.764,76.82300000000001,0.713482080263313,77.046,77.203
30,49.173,49.901,50.632,51.372,52.122,52.879,53.637,54.393,55.146,55.898,56.657,57.431999999999995,58.231,59.055,59.898999999999994,60.758,61.625,62.483999999999995,63.321999999999996,64.126,64.882,65.578,66.214,66.792,67.315,67.79,68.227,68.639,69.038,-0.28244299193207156,69.817,70.197
31,62.556000000000004,62.688,62.716,62.62,62.372,61.905,61.146,60.083,58.748000000000005,57.203,55.53,53.826,52.211000000000006,50.808,49.711999999999996,49.03,48.838,49.108000000000004,49.788000000000004,50.832,52.165,53.695,55.312,56.919,58.45,59.868,61.178999999999995,62.425,63.63,-0.9009886825569609,65.846,66.797
32,49.823,49.761,49.619,49.402,49.118,48.766999999999996,48.35,47.873000000000005,47.352,46.806999999999995,46.251999999999995,45.7,45.166000000000004,44.675,44.254,43.937,43.755,43.718,43.827,44.08,44.466,44.967,45.552,46.19,46.861999999999995,47.56,48.284,49.041000000000004,49.825,-2.7844270553650894,51.41,52.17100000000001
33,76.3034146341464,76.44,76.739512195122,76.8092682926829,77.06560975609759,77.3770731707317,77.5534146341464,77.3207317073171,77.6851219512195,77.8619512195122,77.9775609756098,78.2304878048781,78.4804878048781,78.6624390243902,78.8829268292683,79.2365853658537,79.4878048780488,79.590243902439,79.8390243902439,80.14146341463409,80.2926829268293,80.2926829268293,80.54390243902441,80.6951219512195,80.9463414634146,81.1975609756098,81.44878048780491,81.583512195122,81.7720487804878,1.3833802030477103,82.1290243902439,82.30051219512201
34,70.31275698885109,70.5649221254913,70.6117653159952,70.8617183748472,70.7319696488415,70.6563673229236,70.572607738017,70.7323478672471,70.84622957066759,70.86952676458309,71.02589323418091,71.3354652442541,71.5175893276137,71.8981182658969,72.184734648016,72.7196903521431,73.0979928642325,73.24431356825009,73.3838286851526,73.7394039227774,73.84004668086891,74.0947247807244,74.25238333249241,74.57753902187,74.9318257000873,75.29534872880001,75.8884748834282,75.993488603453,76.3551629869808,0.6826846798657498,76.5910702431929,76.60317677740021
35,76.73365853658541,76.89902439024391,77.1975609756098,77.2265853658537,77.4212195121951,77.24243902439021,77.51463414634149,77.80609756097559,78.08536585365859,78.35,78.41707317073171,78.89609756097559,79.079512195122,79.3243902439025,79.58048780487799,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.04390243902441,82.24634146341471,82.6951219512195,82.6975609756098,82.7975609756098,1.5489259353536977,82.89756097560979,82.89756097560979
36,74.49,74.678,74.87100000000001,75.074,75.28699999999999,75.507,75.726,75.94,76.143,76.33800000000001,76.528,76.719,76.918,77.13,77.358,77.602,77.86399999999999,78.137,78.417,78.699,78.975,79.241,79.493,79.729,79.947,80.145,80.32600000000001,80.494,80.654,1.2309321311301553,80.958,81.107
37,71.73899999999999,72.157,72.553,72.936,73.311,73.68,74.042,74.39399999999999,74.733,75.059,75.374,75.678,75.97399999999999,76.259,76.533,76.793,77.03399999999999,77.255,77.453,77.632,77.791,77.934,78.066,78.193,78.32,78.454,78.59899999999999,78.758,78.931,1.0061273532471315,79.315,79.52199999999999
38,68.45100000000001,68.661,68.842,69.002,69.15,69.293,69.437,69.587,69.75,69.935,70.156,70.42699999999999,70.747,71.115,71.521,71.955,72.40100000000001,72.84,73.257,73.642,73.987,74.291,74.562,74.808,75.032,75.236,75.425,75.602,75.76899999999999,0.5824568103137399,76.092,76.252
39,52.483999999999995,52.677,52.786,52.798,52.706,52.486000000000004,52.117,51.605,50.975,50.25899999999999,49.501000000000005,48.746,48.043,47.438,46.968999999999994,46.672,46.567,46.637,46.856,47.205,47.658,48.183,48.747,49.321000000000005,49.883,50.423,50.945,51.463,51.989,-2.531820976548602,53.053000000000004,53.582
40,52.698,52.787,52.781000000000006,52.68,52.49,52.208999999999996,51.835,51.39,50.91,50.433,50.015,49.708,49.543,49.538000000000004,49.7,50.026,50.495,51.059,51.67100000000001,52.301,52.916000000000004,53.494,54.033,54.535,54.996,55.424,55.832,56.24100000000001,56.665,-1.921123500062825,57.582,58.073
41,47.705,47.955,48.221000000000004,48.501999999999995,48.787,49.043,49.225,49.31100000000001,49.302,49.22,49.111000000000004,49.04,49.066,49.233000000000004,49.556999999999995,50.041000000000004,50.667,51.385,52.144,52.917,53.675,54.401,55.091,55.743,56.35,56.907,57.418,57.894,58.347,-1.6988461131737533,59.205,59.621
42,56.876999999999995,56.843999999999994,56.736000000000004,56.553000000000004,56.295,55.95399999999999,55.521,55.008,54.438,53.842,53.247,52.677,52.163999999999994,51.748000000000005,51.473,51.397,51.577,52.016999999999996,52.703,53.608000000000004,54.687,55.881,57.115,58.321000000000005,59.452,60.473,61.37,62.169,62.89,-1.0664662823714472,64.112,64.625
43,67.58800000000001,67.789,67.938,68.06,68.171,68.292,68.443,68.63,68.857,69.125,69.428,69.756,70.09,70.416,70.727,71.01899999999999,71.293,71.556,71.813,72.062,72.303,72.532,72.749,72.952,73.143,73.325,73.5,73.673,73.847,0.3283875051323325,74.2,74.381
44,53.843,54.446000000000005,55.033,55.605,56.153999999999996,56.677,57.168,57.623000000000005,58.038000000000004,58.407,58.722,58.972,59.16,59.294,59.388000000000005,59.46,59.528999999999996,59.617,59.738,59.903999999999996,60.126000000000005,60.407,60.733999999999995,61.093999999999994,61.475,61.861999999999995,62.24,62.596000000000004,62.923,-1.10903286753273,63.473,63.701
45,63.268,63.592,63.918,64.238,64.556,64.877,65.204,65.543,65.902,66.288,66.72,67.221,67.793,68.421,69.086,69.747,70.358,70.882,71.293,71.584,71.76,71.842,71.869,71.881,71.899,71.941,72.01899999999999,72.127,72.259,0.1150224970114052,72.59899999999999,72.798
46,74.40100000000001,74.714,74.984,75.223,75.438,75.638,75.83,76.016,76.2,76.385,76.571,76.759,76.942,77.119,77.288,77.44800000000001,77.597,77.736,77.868,77.993,78.11399999999999,78.234,78.355,78.48100000000001,78.613,78.756,78.911,79.077,79.25399999999999,1.0490930001443004,79.634,79.831
47,69.19044280769491,69.2841567620877,69.3721585488571,69.4353050126979,69.501547397642,69.563255509527,69.61968644703421,69.70662603676111,69.7125215464098,69.7562595758576,69.8035021513075,69.8577532468637,69.98929645151651,69.998787155399,70.0909687808831,70.20376854393821,70.3412206530439,70.5733907007662,70.6873763948263,70.8917401236704,71.11305695114059,71.34540590827841,71.582385356307,71.8165811915985,72.0421471122722,72.2523920321063,72.4446318371778,72.6191798536699,72.7791798911218,0.1826209316158816,73.0627324010547,73.192408496541
48,74.51899999999999,74.574,74.602,74.61399999999999,74.622,74.64399999999999,74.702,74.807,74.96300000000001,75.169,75.415,75.683,75.95,76.203,76.437,76.658,76.88,77.119,77.381,77.663,77.95,78.225,78.469,78.672,78.833,78.959,79.064,79.167,79.282,1.0457674856785764,79.57,79.742
49,63.34042197289164,63.719998410475384,64.0652166664101,64.21907620516633,64.43891671772126,64.6564703109662,64.88742065460181,65.03366899399394,65.101081066218,65.3753480450574,65.53573784326271,65.75619475282956,66.07138143635049,66.23428293421603,66.47092939920087,66.8147107228424,67.11461758221766,67.46988062881081,67.67031171657646,68.06046133709461,68.37582320916889,74.709756097561,75.36341463414641,75.30975609756099,76.1560975609756,70.28133877060581,77.4731707317073,70.98800362515871,71.22673923500622,0.8341836555495401,71.7458264133663,77.87317073170729
50,63.34042197289164,63.719998410475384,64.0652166664101,64.21907620516633,64.43891671772126,64.6564703109662,64.88742065460181,65.03366899399394,65.101081066218,65.3753480450574,65.53573784326271,65.75619475282956,66.07138143635049,66.23428293421603,66.47092939920087,66.8147107228424,67.11461758221766,67.46988062881081,67.67031171657646,68.06046133709461,68.37582320916889,68.77866205511707,69.1633594400924,69.53997836924702,69.9267945771379,82.19024390243901,70.63467423605515,70.98800362515871,71.22673923500622,1.8903361170289413e-15,71.7458264133663,71.99215377854473
51,75.718,75.892,76.063,76.23,76.393,76.554,76.711,76.865,77.017,77.166,77.312,77.456,77.598,77.738,77.876,78.01,78.14,78.264,78.38600000000001,78.506,78.631,78.764,78.911,79.071,79.245,79.43,79.62,79.81,79.995,1.146597084279364,80.344,80.508
52,71.04634146341459,70.9973170731707,71.4456097560976,71.6414634146342,71.6756097560976,71.38390243902441,71.8982926829268,72.27170731707321,72.7678048780488,72.9726829268293,73.0748780487805,73.7146341463415,73.8248780487805,74.51463414634149,74.6682926829268,74.9682926829268,75.1731707317073,75.2219512195122,75.17073170731709,75.7219512195122,75.92439024390251,76.5243902439024,76.7243902439025,76.9756097560976,77.07804878048779,77.42439024390251,77.87317073170729,78.07560975609759,78.1756097560976,0.9672042341785352,78.57804878048779,78.3317073170732
53,74.0546341463415,74.31373170731709,74.5596829268293,74.79248780487809,75.0131463414634,75.227756097561,75.319512195122,75.819512195122,75.87073170731709,76.2707317073171,76.42195121951221,76.6731707317073,77.0731707317073,77.4756097560976,77.7268292682927,77.9268292682927,78.32926829268291,78.2292682926829,78.38048780487809,78.6804878048781,78.9317073170732,79.13170731707321,79.5341463414634,79.7365853658537,79.83658536585371,79.9878048780488,80.4365853658537,80.5390243902439,80.490243902439,1.268609398925729,80.64146341463409,80.64146341463409
54,55.488,55.772,56.032,56.271,56.488,56.678000000000004,56.831,56.943000000000005,57.016999999999996,57.056000000000004,57.065,57.05,57.022,56.998000000000005,56.992,57.021,57.1,57.233000000000004,57.424,57.677,57.998999999999995,58.393,58.848,59.345,59.865,60.383,60.87,61.31,61.691,-1.26998776767383,62.26,62.465
55,63.34042197289164,63.719998410475384,71.9634146341463,64.21907620516633,64.43891671772126,64.6564703109662,64.88742065460181,73.9512195121951,65.101081066218,65.3753480450574,65.53573784326271,65.75619475282956,75.9512195121951,66.23428293421603,66.47092939920087,66.8147107228424,67.11461758221766,76.5975609756098,67.67031171657646,68.06046133709461,68.37582320916889,68.77866205511707,69.1633594400924,69.53997836924702,69.9267945771379,70.28133877060581,70.63467423605515,70.98800362515871,71.22673923500622,1.8903361170289413e-15,71.7458264133663,71.99215377854473
56,74.4275609756098,74.579756097561,74.69121951219509,74.77170731707321,74.799756097561,74.8053658536585,75.15780487804881,75.19414634146341,75.1168292682927,75.3751219512195,75.2126829268293,75.5914634146342,75.9451219512195,76.1390243902439,76.34146341463409,76.5926829268293,76.7926829268293,76.89512195121951,77.14390243902442,77.4926829268293,77.8439024390244,78.0951219512195,78.1951219512195,78.4463414634146,78.5975609756098,79.1,79.8,80.05121951219509,80.3,1.2166989292168515,80.7024390243902,80.7048780487805
57,65.207,65.72800000000001,66.267,66.812,67.352,67.866,68.335,68.749,69.10300000000001,69.39699999999999,69.637,69.837,70.017,70.193,70.374,70.568,70.775,70.99,71.207,71.425,71.64399999999999,71.862,72.078,72.29,72.498,72.702,72.90100000000001,73.098,73.292,0.25668941325129874,73.673,73.861
58,64.113,64.896,65.525,66.025,66.416,66.725,66.983,67.226,67.482,67.774,68.115,68.50399999999999,68.926,69.367,69.822,70.292,70.778,71.27600000000001,71.78,72.281,72.767,73.225,73.648,74.032,74.374,74.676,74.944,75.187,75.418,0.5437478219326988,75.86,76.078
59,67.0280260710465,67.28826184235,67.52267133272079,67.7349807868417,67.93097808609771,68.1151334349222,68.291030433247,68.46303133960029,68.6380499540564,68.82476786823811,69.0347608619926,69.28036723048571,69.5620641870828,69.8798049531817,70.22634591032539,70.59431268195699,70.9717036715478,71.3429713365949,71.6966983127618,72.0258050184807,72.3253262185058,72.5950769173238,72.84129067149209,73.07029659374258,73.2836488892432,73.4823446954104,73.66913485056371,73.845817643227,74.0134910071165,0.34890476118874947,74.33497356951291,74.49253255761751
60,58.4508680488401,58.8816049143902,59.313170390902904,59.7399001411739,60.170078130391396,60.6035281731166,61.0318788999096,61.4601030762818,61.8878789528298,62.3073631024462,62.7128503600185,63.102001037662106,63.4702522774409,63.822091779420795,64.160159810991,64.4860730448729,64.8062736240023,65.1247881341541,65.44812292861961,65.7804328845503,66.1228608395386,66.47951379282661,66.8453227814686,67.2173836075782,67.5901777188973,67.9557324425197,68.3081043461813,68.64277593517821,68.9576575246554,-0.30656765115990353,69.5169409710616,69.7662711291935
61,68.0414387466691,68.31211827240621,68.5578757360958,68.74469449912449,68.9543661821556,69.1299358123777,69.3161176451294,69.4752973116647,69.6508452446988,69.84961221105739,70.0275429856225,70.3037064750155,70.58496454340909,70.8815161721325,71.20188421629621,71.57900953182421,71.95215418545921,72.3032306985278,72.64133842866441,72.9632417566851,73.23377475401101,73.5158117871737,73.7610104257547,73.9808388052673,74.2072627934905,74.3839149720827,74.5460641309051,74.7411842008234,74.91907089087171,0.46992247433984935,75.2489154300902,75.39573195152009
62,67.4631431756511,68.2176131602172,68.386699494663,68.45944414769261,68.4173946092066,68.2979440523516,68.05364707521889,67.40977788234291,66.5661722981606,66.326583339544,66.3815505381557,66.8724372100564,67.474287144094,67.8034344664013,67.6646946706509,67.721500924881,67.9070339820785,67.93109281804,68.0603645539075,68.3913713254847,68.5228899194068,69.1438487743097,69.6456651972068,69.938018486371,70.5334048012368,70.8365689933194,71.39912238917859,71.723224981519,72.1152723801806,0.10185693948042204,72.5838060907524,72.8667826325873
63,71.1819401235027,71.66695624069109,71.88385353177159,72.0114845907485,72.0741689644662,72.07716790997159,71.986385639882,71.91629789054019,71.5985239333489,71.6666366045067,71.7656136987534,72.15198514878759,72.55888830932291,72.8664639502896,72.91646444651,73.07080051909792,73.346569435618,73.43379372704459,73.54511417430899,73.9782434688798,74.1398942484846,74.6343390267459,74.99050849669949,75.2474934805903,75.6407700438159,75.92923514465551,76.4417465066983,76.5883499869075,76.9013355414325,0.7534502166488946,77.15649506272459,77.28210818216121
64,66.126,66.735,67.332,67.91,68.464,68.99,69.487,69.956,70.4,70.82,71.217,71.594,71.953,72.297,72.624,72.933,73.22,73.482,73.72,73.937,74.13600000000001,74.322,74.501,74.678,74.859,75.046,75.244,75.449,75.661,0.5754067196464009,76.102,76.327
65,61.812,62.494,63.117,63.669,64.15100000000001,64.58,64.987,65.40100000000001,65.84,66.308,66.789,67.259,67.69,68.061,68.368,68.613,68.807,68.972,69.127,69.282,69.444,69.618,69.797,69.98,70.167,70.357,70.55,70.742,70.933,-0.057638214049047815,71.304,71.484
66,74.7575598993759,75.0569204700293,75.34808208675992,75.535692384406,75.7615255159746,75.91145326534941,76.025066498068,76.3800851083396,76.48673059004051,76.7950188371911,76.9556835588635,77.2182105146185,77.5813573399367,77.7969376438583,78.020997375649,78.2748926912842,78.597115511504,78.68446787762392,78.7071825494894,79.2787016221772,79.4262861302399,79.8561324119991,80.0998851001265,80.30291583749121,80.5051815800699,80.7467810041428,81.2328079463182,81.2271130701144,81.51299022708021,1.380766427711218,81.5596930236432,81.5596178979447
67,47.956,48.23,48.523,48.841,49.193000000000005,49.589,50.04,50.545,51.099,51.693000000000005,52.31100000000001,52.931999999999995,53.538999999999994,54.126000000000005,54.693000000000005,55.258,55.847,56.483000000000004,57.174,57.916000000000004,58.691,59.472,60.23,60.94,61.591,62.181000000000004,62.718,63.22,63.703,-0.9815991532061411,64.63600000000001,65.092
68,76.259512195122,76.5104878048781,76.7280487804878,76.74707317073171,76.81365853658541,76.8375609756098,76.97121951219509,77.41,77.5465853658537,77.9014634146342,77.98073170731709,78.1204878048781,78.6041463414634,78.66585365853659,78.71707317073171,78.9658536585366,79.36829268292679,79.5682926829268,79.619512195122,79.87073170731709,80.17073170731709,80.8219512195122,80.87317073170729,81.1756097560976,81.4756097560976,81.62682926829271,82.4756097560976,82.4268292682927,83.07804878048779,1.5531436610175349,82.8317073170732,82.8317073170732
69,69.3804878048781,70.0853658536585,70.64390243902442,70.6975609756098,70.0390243902439,69.4756097560976,69.37317073170729,68.8634146341464,67.909756097561,66.5,67.54390243902441,69.6121951219512,69.80975609756099,69.3585365853659,70.0634146341463,70.41707317073171,70.2585365853659,70.9048780487805,71.3170731707317,71.909756097561,72.5682926829268,72.6914634146341,72.81463414634149,73.7707317073171,74.8243902439024,75.4292682926829,76.2292682926829,76.3268292682927,77.14146341463409,0.7290649543890453,77.590243902439,77.7365853658537
