,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
138,3884369202.0,3963410418.0,4044579519.0,4126524754.0,4208165848.0,4290749497.0,4369916316.0,4447798221.0,4525005169.0,4601536035.0,4677639331.0,4753270486.0,4829090241.0,4904057198.0,4977989187.0,5051186332.0,5123706363.0,5195709166.0,5267904657.0,5340290732.0,5413060683.0,5485959084.0,5558927442.0,5632666962.0,5707586262.0,5783367112.0,5859997307.0,5937636120.0,6016214406.0,6.266376373953952,6174437347.0,6254072964.0
139,1472192.0,1499861.0,1525460.0,1550262.0,1576022.0,1603938.0,1634517.0,1667121.0,1700362.0,1732257.0,1761359.0,1787273.0,1810453.0,1831298.0,1850527.0,1868699.0,1885955.0,1902312.0,1918097.0,1933728.0,1949543.0,1965662.0,1982287.0,1999930.0,2019209.0,2040551.0,2064166.0,2089928.0,2117361.0,-0.31470740202752345,2174645.0,2203821.0
140,1717861954.0,1743894299.0,1771336115.0,1798912093.0,1825740671.0,1851248918.0,1875124381.0,1895051479.0,1915919207.0,1936316441.0,1957770830.0,1977094618.0,1996172104.0,2014525994.0,2031620012.0,2047187331.0,2061986736.0,2075912406.0,2089475163.0,2102908619.0,2116450646.0,2129838874.0,2142907075.0,2156163629.0,2169772818.0,2182871599.0,2196126123.0,2209695204.0,2223430941.0,2.0993541020039532,2250758316.0,2264565982.0
141,3544543.0,3578914.0,3616367.0,3655049.0,3684255.0,3697838.0,3704134.0,3700114.0,3682613.0,3657144.0,3629102.0,3601613.0,3575137.0,3549331.0,3524238.0,3499536.0,3470818.0,3443067.0,3415213.0,3377075.0,3322528.0,3269909.0,3231294.0,3198231.0,3162916.0,3097282.0,3028115.0,2987773.0,2957689.0,-0.3138578229033245,2904910.0,2868231.0
142,366706.0,368355.0,370750.0,373450.0,377100.0,381850.0,387000.0,392175.0,397475.0,402925.0,408625.0,414225.0,419450.0,424700.0,430475.0,436300.0,441525.0,446175.0,451630.0,458095.0,465158.0,472637.0,479993.0,488650.0,497783.0,506953.0,518347.0,530946.0,543360.0,-0.31642416789837235,569604.0,582014.0
143,2578873.0,2599892.0,2626583.0,2653434.0,2666955.0,2663151.0,2650581.0,2614338.0,2563290.0,2520742.0,2485056.0,2457222.0,2432851.0,2410019.0,2390482.0,2367550.0,2337170.0,2310173.0,2287955.0,2263122.0,2238799.0,2218357.0,2200325.0,2177322.0,2141669.0,2097555.0,2059709.0,2034319.0,2012647.0,-0.31487157890369866,1977527.0,1959537.0
144,283581.0,295677.0,308275.0,320877.0,332901.0,343935.0,353764.0,362459.0,370345.0,377960.0,385686.0,393567.0,401564.0,409837.0,418604.0,427979.0,438081.0,448896.0,460147.0,471453.0,482559.0,493320.0,503823.0,514348.0,525313.0,536969.0,549439.0,562531.0,575841.0,-0.31638910602620934,600942.0,612167.0
145,15392.0,18337.0,21628.0,24873.0,27676.0,30036.0,31821.0,32892.0,33238.0,33098.0,32712.0,32102.0,31304.0,30358.0,29305.0,28384.0,27782.0,27450.0,27363.0,27514.0,27906.0,28414.0,28905.0,29376.0,29820.0,30235.0,30615.0,30959.0,31264.0,-0.31699098709714535,31754.0,31949.0
146,22537376.0,23023935.0,23497766.0,23961820.0,24421191.0,24879136.0,25336862.0,25791494.0,26237417.0,26667048.0,27075232.0,27460603.0,27825901.0,28175263.0,28514798.0,28849621.0,29181832.0,29512368.0,29843937.0,30179285.0,30521070.0,30869346.0,31225881.0,31596855.0,31989897.0,32409639.0,32858823.0,33333789.0,33824769.0,-0.2799584350937141,34803322.0,35276786.0
147,28835.0,29041.0,29172.0,29235.0,29312.0,29439.0,29624.0,29863.0,30138.0,30427.0,30691.0,30967.0,31251.0,31523.0,31800.0,32082.0,32360.0,32629.0,32933.0,33314.0,33793.0,34408.0,35111.0,35853.0,36534.0,37094.0,37497.0,37783.0,37971.0,-0.3169838563448805,38307.0,38499.0
148,3570000.0,3602000.0,3633000.0,3660000.0,3681000.0,3696000.0,3704000.0,3706000.0,3701000.0,3691000.0,3675099.0,3667748.0,3654208.0,3652732.0,3647001.0,3639592.0,3631462.0,3623062.0,3612874.0,3603945.0,3595187.0,3585209.0,3576910.0,3570108.0,3565604.0,3562045.0,3559986.0,3559519.0,3558566.0,-0.3131838145216505,3554108.0,3551954.0
149,10063495.0,10352120.0,10647754.0,10952395.0,11268658.0,11598633.0,11942819.0,12301336.0,12675460.0,13066543.0,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880268.0,19433523.0,19996469.0,20569121.0,21151640.0,21743949.0,22346573.0,22961146.0,-0.2915459410068174,24234088.0,24894551.0
150,189637.0,196357.0,203124.0,209885.0,216595.0,223215.0,229754.0,236190.0,242459.0,248433.0,254082.0,259327.0,264275.0,269206.0,274484.0,280384.0,287027.0,294341.0,302209.0,310423.0,318836.0,327371.0,336070.0,345054.0,354501.0,364511.0,375131.0,386203.0,397397.0,-0.3165840989418979,418403.0,427756.0
151,219095273.0,226161475.0,233285188.0,240367135.0,247283550.0,255989130.0,262659662.0,267020622.0,273204804.0,279279333.0,286917385.0,292934005.0,298982946.0,305001541.0,311053183.0,317129227.0,323196354.0,329289435.0,335522845.0,342046777.0,348956287.0,356287693.0,363996317.0,371999662.0,380192587.0,388376106.0,396573248.0,404782447.0,412950407.0,0.1377173958747031,428961724.0,436720093.0
152,77360707.0,78934125.0,80503052.0,82083919.0,83697891.0,85357874.0,87071512.0,88828310.0,90600453.0,92349147.0,94045579.0,95687452.0,97281739.0,98821456.0,100300579.0,101719673.0,103067068.0,104355608.0,105640453.0,106995583.0,108472228.0,110092378.0,111836346.0,113661809.0,115505228.0,117318941.0,119090017.0,120828307.0,122535969.0,-0.18285457041737055,125890949.0,127540423.0
153,38333.0,40204.0,42153.0,44063.0,45814.0,47298.0,48475.0,49378.0,50048.0,50575.0,51015.0,51401.0,51692.0,51925.0,52079.0,52159.0,52183.0,52158.0,52116.0,52074.0,52055.0,52078.0,52137.0,52218.0,52320.0,52425.0,52542.0,52663.0,52793.0,-0.31696790774022404,52994.0,53066.0
154,3601416488.0,3673228987.0,3746835899.0,3820858274.0,3894189404.0,3968063254.0,4038088245.0,4106410918.0,4173732876.0,4240179854.0,4306086385.0,4371446801.0,4436880352.0,4501251942.0,4564243540.0,4626056780.0,4686712549.0,4746398982.0,4805870268.0,4865196344.0,4924619770.0,4983899673.0,5042949985.0,5102429414.0,5162685978.0,5223359668.0,5284424792.0,5346059958.0,5408227055.0,5.591579619679441,5532578739.0,5594800288.0
155,1981534.0,1987538.0,1992274.0,1995513.0,1996870.0,1996228.0,1993302.0,1988659.0,1984028.0,1981703.0,1983252.0,1989443.0,1999599.0,2012057.0,2024394.0,2034819.0,2042842.0,2048928.0,2053426.0,2057047.0,2060272.0,2063145.0,2065458.0,2067378.0,2069093.0,2070739.0,2072383.0,2074036.0,2075739.0,-0.3147811613538131,2079308.0,2081206.0
156,7831889.0,7955164.0,8067758.0,8180728.0,8309531.0,8465188.0,8652514.0,8868263.0,9105472.0,9353385.0,9604450.0,9856810.0,10114094.0,10380835.0,10663723.0,10967690.0,11293258.0,11638929.0,12005128.0,12391906.0,12798763.0,13227064.0,13675606.0,14138216.0,14606597.0,15075085.0,15540989.0,16006670.0,16477818.0,-0.29870364691034185,17467905.0,17994837.0
157,336452.0,342121.0,344485.0,347325.0,350722.0,354170.0,363845.0,367618.0,371308.0,374797.0,377419.0,379905.0,382791.0,385287.0,387578.0,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,419455.0,423374.0,-0.31656345086691356,431874.0,437418.0
158,37222296.0,37957332.0,38673241.0,39362142.0,40014862.0,40626250.0,41190156.0,41711465.0,42209778.0,42712223.0,43237792.0,43793310.0,44371525.0,44959935.0,45539435.0,46095462.0,46627994.0,47140220.0,47624894.0,48073707.0,48482614.0,48846474.0,49171586.0,49479752.0,49800690.0,50155896.0,50553031.0,50986514.0,51448196.0,-0.26094226765209994,52403669.0,52885223.0
159,195917732.0,201950420.0,208051337.0,214140741.0,220121789.0,227903820.0,233582274.0,239062651.0,244395451.0,249660649.0,254918217.0,260190124.0,265463944.0,270672291.0,275840061.0,280955290.0,286016125.0,291051001.0,296114536.0,301278295.0,306595214.0,312079307.0,317721161.0,323531149.0,329488935.0,335581557.0,341822043.0,348195697.0,354641044.0,0.07297158670825285,367449306.0,373719055.0
160,605398.0,607711.0,608144.0,607413.0,606571.0,606372.0,607105.0,608516.0,610170.0,611389.0,611712.0,611003.0,609520.0,607662.0,606001.0,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,621207.0,-0.31635343174318076,622159.0,622303.0
161,1921881.0,1976309.0,2033343.0,2089714.0,2141008.0,2184145.0,2217918.0,2243502.0,2263200.0,2280496.0,2298039.0,2316567.0,2335695.0,2355590.0,2376162.0,2397436.0,2419776.0,2443659.0,2469286.0,2496832.0,2526446.0,2558012.0,2591670.0,2628131.0,2668289.0,2712650.0,2761516.0,2814226.0,2869107.0,-0.3138669723432571,2976877.0,3027398.0
162,29092.0,31802.0,34480.0,37134.0,39808.0,42538.0,45249.0,47919.0,50602.0,53380.0,56278.0,59364.0,62528.0,65474.0,67755.0,69094.0,69388.0,68763.0,67422.0,65663.0,63744.0,61688.0,59513.0,57431.0,55674.0,54424.0,53786.0,53718.0,54036.0,-0.31696621199937947,54816.0,55023.0
163,12984405.0,13034385.0,13020861.0,13002553.0,13059613.0,13247649.0,13591970.0,14071231.0,14636995.0,15217044.0,15759132.0,16248232.0,16701351.0,17136780.0,17584869.0,18067687.0,18588758.0,19139658.0,19716598.0,20312705.0,20923070.0,21547463.0,22188387.0,22846758.0,23524063.0,24221405.0,24939005.0,25676606.0,26434372.0,-0.28763322854540857,28010691.0,28829476.0
164,1769942.0,1819954.0,1870978.0,1923002.0,1976030.0,2030140.0,2085202.0,2141445.0,2199791.0,2261403.0,2327075.0,2397245.0,2471598.0,2549223.0,2628803.0,2709359.0,2790729.0,2873228.0,2957117.0,3042823.0,3130720.0,3220653.0,3312665.0,3407541.0,3506288.0,3609543.0,3717672.0,3830239.0,3946170.0,-0.3126356441518088,4182341.0,4301018.0
165,1020528.0,1028360.0,1036082.0,1043239.0,1051260.0,1058775.0,1070266.0,1084441.0,1097374.0,1112846.0,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,-0.3156631204874254,1262605.0,1263473.0
166,7211105.0,7625305.0,8120093.0,8636935.0,9094671.0,9437553.0,9641153.0,9729717.0,9755857.0,9796976.0,9909088.0,10109789.0,10381862.0,10704744.0,11044356.0,11376172.0,11695863.0,12013711.0,12336687.0,12676038.0,13039711.0,13429262.0,13840969.0,14271234.0,14714602.0,15167095.0,15627618.0,16097305.0,16577147.0,-0.2985891660418093,17573607.0,18091575.0
167,15598942.0,16045047.0,16525108.0,17027588.0,17535971.0,18038321.0,18529454.0,19012724.0,19494967.0,19986894.0,20495597.0,21023321.0,21565325.0,22113464.0,22656286.0,23185608.0,23698907.0,24198811.0,24688703.0,25174109.0,25659393.0,26143566.0,26625845.0,27111069.0,27605383.0,28112289.0,28635128.0,29170456.0,29706724.0,-0.28437607221306965,30723155.0,31187265.0
168,263922898.0,266394382.0,268896849.0,271452347.0,274256841.0,277473326.0,281211703.0,285092192.0,288811320.0,292297226.0,295691746.0,299126029.0,302704697.0,306162843.0,309600485.0,312993944.0,316113359.0,319050105.0,321847258.0,324864038.0,327892753.0,331014940.0,334184023.0,337405012.0,340465736.0,343418591.0,346070702.0,348813722.0,351422279.0,0.06550378812910346,356794381.0,359457493.0
169,1148302.0,1193592.0,1245990.0,1302741.0,1359933.0,1414692.0,1465740.0,1513721.0,1559983.0,1606718.0,1655359.0,1706489.0,1758994.0,1810566.0,1858042.0,1899257.0,1933596.0,1962147.0,1986535.0,2009228.0,2032196.0,2055734.0,2079915.0,2106375.0,2137040.0,2173170.0,2215621.0,2263934.0,2316520.0,-0.3144641582642242,2425561.0,2479713.0
170,154450.0,157350.0,160500.0,163650.0,166898.0,170899.0,175362.0,179799.0,184496.0,189482.0,193816.0,197564.0,201418.0,205279.0,209214.0,213230.0,217324.0,221490.0,225000.0,228000.0,231000.0,235000.0,238000.0,242000.0,245000.0,250000.0,254000.0,259000.0,263000.0,-0.3167355782834434,272000.0,277000.0
171,6915927.0,7116744.0,7323969.0,7540253.0,7768995.0,8012861.0,8272976.0,8549424.0,8842415.0,9151763.0,9477333.0,9819964.0,10180061.0,10556549.0,10947829.0,11352973.0,11771976.0,12206002.0,12656870.0,13127012.0,13618449.0,14132064.0,14668338.0,15228525.0,15813913.0,16425578.0,17064636.0,17731634.0,18426372.0,-0.29634324802073075,19896965.0,20672987.0
172,83613300.0,85818502.0,88101628.0,90450281.0,92844353.0,95269988.0,97726323.0,100221563.0,102761737.0,105355783.0,108011465.0,110732904.0,113522705.0,116385750.0,119327073.0,122352009.0,125463434.0,128666710.0,131972533.0,135393616.0,138939478.0,142614094.0,146417024.0,150347390.0,154402181.0,158578261.0,162877076.0,167297284.0,171829303.0,-0.12643186991026942,181181744.0,185989640.0
173,3709091.0,3796917.0,3882943.0,3968454.0,4055265.0,4144565.0,4236801.0,4331277.0,4426580.0,4520725.0,4612228.0,4700779.0,4786640.0,4869626.0,4949660.0,5026796.0,5100750.0,5171734.0,5240879.0,5309703.0,5379328.0,5450211.0,5522106.0,5594506.0,5666581.0,5737723.0,5807820.0,5877108.0,5945747.0,-0.31052938605058017,6082035.0,6149928.0
174,14491632.0,14572278.0,14665037.0,14760094.0,14848907.0,14951510.0,15069798.0,15184166.0,15290368.0,15382838.0,15459006.0,15530498.0,15610650.0,15707209.0,15812088.0,15925513.0,16046180.0,16148929.0,16225302.0,16281779.0,16319868.0,16346101.0,16381696.0,16445593.0,16530388.0,16615394.0,16693074.0,16754962.0,16804432.0,-0.29880932072737987,16939923.0,17030314.0
175,4152516.0,4167354.0,4186905.0,4209488.0,4226901.0,4241473.0,4261732.0,4286401.0,4311991.0,4336613.0,4359184.0,4381336.0,4405157.0,4431464.0,4461913.0,4490967.0,4513751.0,4538159.0,4564855.0,4591910.0,4623291.0,4660677.0,4709153.0,4768212.0,4828726.0,4889252.0,4953088.0,5018573.0,5079623.0,-0.31147637090508784,5190239.0,5236151.0
176,16723956.0,17101136.0,17480921.0,17873667.0,18293514.0,18749406.0,19245054.0,19773772.0,20321175.0,20867130.0,21396384.0,21903379.0,22389803.0,22856305.0,23305994.0,23740911.0,24161777.0,24566342.0,24950623.0,25309449.0,25640287.0,25940618.0,26214847.0,26475859.0,26741103.0,27023137.0,27327147.0,27649925.0,27985310.0,-0.2864334011703497,28656282.0,28982771.0
177,8174.0,8356.0,8550.0,8752.0,8956.0,9157.0,9354.0,9544.0,9719.0,9863.0,9970.0,10033.0,10056.0,10054.0,10044.0,10042.0,10053.0,10073.0,10096.0,10113.0,10115.0,10101.0,10075.0,10047.0,10028.0,10025.0,10057.0,10279.0,10821.0,-0.3170122400223672,12475.0,13049.0
178,3247100.0,3246300.0,3274400.0,3283400.0,3299200.0,3329800.0,3495100.0,3531700.0,3572200.0,3620000.0,3673400.0,3732000.0,3781300.0,3815000.0,3835100.0,3857700.0,3880500.0,3948500.0,4027200.0,4087500.0,4133900.0,4184600.0,4223800.0,4259800.0,4302600.0,4350700.0,4384000.0,4408100.0,4442100.0,-0.3121541617609259,4595700.0,4693200.0
179,1027839846.0,1035732254.0,1043574007.0,1051552697.0,1060038063.0,1069095267.0,1078768055.0,1088596984.0,1097985090.0,1106885535.0,1115600405.0,1124083114.0,1132508272.0,1140597136.0,1148685955.0,1156568672.0,1164785028.0,1173046153.0,1181328844.0,1189684724.0,1198065127.0,1206821081.0,1215883020.0,1225426691.0,1234203233.0,1242391518.0,1248769314.0,1256613484.0,1264720693.0,1.0580849035432514,1281415538.0,1289872625.0
180,1498417.0,1561185.0,1619864.0,1678116.0,1741160.0,1812160.0,1893771.0,1983277.0,2072111.0,2148428.0,2204283.0,2236666.0,2249773.0,2251875.0,2254918.0,2267991.0,2294787.0,2334285.0,2385255.0,2444751.0,2511269.0,2582991.0,2662762.0,2759014.0,2882942.0,3041460.0,3237268.0,3464644.0,3711481.0,-0.31274688799148076,4199810.0,4424762.0
181,15397918.0,15805945.0,16230440.0,16657359.0,17075243.0,17470899.0,17850910.0,18191020.0,18507861.0,18829542.0,19149327.0,19478909.0,19820997.0,20170823.0,20549707.0,20939372.0,21324121.0,21722065.0,22141340.0,22600520.0,23112789.0,23681565.0,24300791.0,24955735.0,25615419.0,26267053.0,26900149.0,27529022.0,28150486.0,-0.28595429065646977,29383324.0,29994562.0
182,92219488.0,95264460.0,98357473.0,101474835.0,104588490.0,107678614.0,110730420.0,113747135.0,116749560.0,119769556.0,122829148.0,125938339.0,129086987.0,132253264.0,135405584.0,138523285.0,141601437.0,144654143.0,147703401.0,150780300.0,153909667.0,157093993.0,160332974.0,163644603.0,167049580.0,170560182.0,174184265.0,177911533.0,181712595.0,-0.11661843942802276,189380513.0,193203476.0
183,2219276.0,2268574.0,2318332.0,2368618.0,2419491.0,2471009.0,2523181.0,2576018.0,2629644.0,2684183.0,2739730.0,2796344.0,2853941.0,2912328.0,2971197.0,3030347.0,3089684.0,3149265.0,3209174.0,3269541.0,3330465.0,3391905.0,3453807.0,3516268.0,3579385.0,3643222.0,3707782.0,3772938.0,3838462.0,-0.31280838721947324,3969249.0,4034119.0
184,19544956.0,19996253.0,20451710.0,20909895.0,21368859.0,21826658.0,22283128.0,22737056.0,23184228.0,23619356.0,24038760.0,24441074.0,24827406.0,25199748.0,25561299.0,25914879.0,26261363.0,26601467.0,26937738.0,27273194.0,27610410.0,27949944.0,28292724.0,28641980.0,29001507.0,29373646.0,29759989.0,30158966.0,30565716.0,-0.28357104138895584,31376671.0,31773839.0
185,54323648.0,55804072.0,57313311.0,58845205.0,60391867.0,61947348.0,63508459.0,65075486.0,66650247.0,68236230.0,69835715.0,71446107.0,73064764.0,74693695.0,76335812.0,77991569.0,79665315.0,81352060.0,83031954.0,84678493.0,86274237.0,87809419.0,89293490.0,90751864.0,92220879.0,93726624.0,95277940.0,96866642.0,98481032.0,-0.20890563324213376,101716359.0,103320222.0
186,13696.0,13985.0,14240.0,14490.0,14757.0,15088.0,15474.0,15894.0,16342.0,16806.0,17253.0,17691.0,18123.0,18524.0,18879.0,19175.0,19404.0,19574.0,19700.0,19804.0,19906.0,20012.0,20116.0,20228.0,20342.0,20470.0,20599.0,20758.0,20920.0,-0.317002258913358,21288.0,21503.0
187,3794720.0,3895852.0,3997702.0,4100729.0,4205654.0,4313059.0,4423007.0,4535520.0,4651169.0,4770606.0,4894276.0,5022437.0,5154910.0,5291178.0,5430479.0,5572222.0,5716152.0,5862316.0,6010724.0,6161517.0,6314709.0,6470272.0,6627922.0,6787187.0,6947447.0,7108239.0,7269348.0,7430836.0,7592865.0,-0.30864809875493865,7919825.0,8084991.0
188,37201885.0,37456119.0,37668045.0,37824487.0,37961529.0,38110782.0,38246193.0,38363667.0,38461408.0,38542652.0,38594998.0,38624370.0,38649660.0,38663481.0,38660271.0,38258629.0,38248076.0,38230364.0,38204570.0,38182222.0,38165445.0,38141267.0,38120560.0,38125759.0,38151603.0,38042794.0,38063255.0,38063164.0,38040196.0,-0.2759689584964427,37986412.0,37970087.0
189,364199513.0,373930490.0,383984828.0,394465713.0,405497636.0,417158756.0,429531376.0,442573477.0,456086696.0,469790790.0,483495980.0,497126039.0,510777895.0,524647448.0,539018066.0,554097477.0,569959700.0,586553190.0,603809871.0,621611464.0,639876871.0,658586521.0,677788806.0,697549138.0,717959651.0,739082260.0,760942116.0,783505835.0,806705375.0,0.5799276114958849,854646007.0,879292453.0
190,3377000.0,3409554.0,3441850.0,3473898.0,3505650.0,3537000.0,3562110.0,3585176.0,3615497.0,3649237.0,3683103.0,3724655.0,3759430.0,3781101.0,3800081.0,3810605.0,3818774.0,3823701.0,3826095.0,3826878.0,3821362.0,3805214.0,3782995.0,3760866.0,3740410.0,3721525.0,3678732.0,3634488.0,3593077.0,-0.31320706129247683,3473181.0,3411307.0
191,18877238.0,19156795.0,19431986.0,19708323.0,19993755.0,20293054.0,20609150.0,20937404.0,21265834.0,21577982.0,21862299.0,22113548.0,22335638.0,22537336.0,22731985.0,22929075.0,23131810.0,23336681.0,23538540.0,23729498.0,23904167.0,24061097.0,24203289.0,24335146.0,24463021.0,24591599.0,24722298.0,24854034.0,24985976.0,-0.28989711709908056,25243917.0,25368620.0
192,10023613.0,10032734.0,10030031.0,10019610.0,10005000.0,9983218.0,9960235.0,9952494.0,9964675.0,9991525.0,10026176.0,10063945.0,10108977.0,10160196.0,10217828.0,10289898.0,10362722.0,10419631.0,10458821.0,10483861.0,10503330.0,10522288.0,10542964.0,10558177.0,10568247.0,10573100.0,10557560.0,10514844.0,10457295.0,-0.3057909622873819,10358076.0,10325452.0
193,3671826.0,3777763.0,3885436.0,3994331.0,4103911.0,4213742.0,4323410.0,4432736.0,4541902.0,4651225.0,4760850.0,4870694.0,4980344.0,5089310.0,5196937.0,5302700.0,5406624.0,5508611.0,5607950.0,5703740.0,5795494.0,5882796.0,5966159.0,6047117.0,6127837.0,6209877.0,6293783.0,6379219.0,6465740.0,-0.30994766377398986,6639119.0,6725308.0
194,192860800.70384616,196459140.65,200150038.51153848,203881157.92307693,207614745.06923077,1978248.0,2068845.0,2163591.0,2262676.0,2366298.0,2474666.0,2587997.0,2706518.0,2776568.0,2848431.0,2922153.0,2997784.0,3075373.0,3154969.0,3236626.0,3320396.0,3406334.0,3494496.0,3596688.0,3702218.0,3811102.0,3927051.0,4046901.0,4169506.0,-0.31238640049017097,4422143.0,4551566.0
195,1585015.0,1609919.0,1631156.0,1650642.0,1671078.0,1694410.0,1721268.0,1750900.0,1782065.0,1812883.0,1841945.0,1869030.0,1894563.0,1918749.0,1941852.0,1964221.0,1985713.0,2006441.0,2027202.0,2049012.0,2072666.0,2098522.0,2126308.0,2155439.0,2184920.0,2214096.0,2242763.0,2271298.0,2300045.0,-0.3145090187102355,2358955.0,2388875.0
196,936391539.0,941637615.0,946964644.0,952508537.0,958458726.0,964601905.0,970905787.0,977731114.0,984287544.0,989994337.0,995414348.0,1000643919.0,1005863664.0,1010698895.0,1015607144.0,1020591853.0,1025668441.0,1030742327.0,1035918962.0,1041303140.0,1046610820.0,1052236684.0,1058174510.0,1064603304.0,1070107590.0,1075140980.0,1078083258.0,1082731938.0,1087577484.0,0.8631065712259537,1097600621.0,1102651400.0
197,175204.0,180075.0,184950.0,189738.0,194252.0,198375.0,202016.0,205266.0,208345.0,211579.0,215196.0,219283.0,223731.0,228376.0,232952.0,237258.0,241273.0,245006.0,248499.0,251775.0,254886.0,257832.0,260594.0,263179.0,265581.0,267820.0,269843.0,271703.0,273528.0,-0.31672749489205443,277690.0,280208.0
198,371081.0,397932.0,422341.0,443794.0,461870.0,476445.0,487491.0,495517.0,501566.0,507095.0,513455.0,522304.0,534608.0,550430.0,569447.0,592267.0,616886.0,645659.0,688586.0,758855.0,864863.0,1010382.0,1189633.0,1389342.0,1590780.0,1779676.0,1952054.0,2109568.0,2250473.0,-0.31446045679678836,2481539.0,2569804.0
199,22755427.0,22859269.0,22949430.0,23057662.0,23161458.0,23201835.0,23001155.0,22794284.0,22763280.0,22730211.0,22684270.0,22619004.0,22553978.0,22507344.0,22472040.0,22442971.0,22131970.0,21730496.0,21574326.0,21451748.0,21319685.0,21193760.0,20882982.0,20537875.0,20367487.0,20246871.0,20147528.0,20058035.0,19983693.0,-0.295521558973021,19815481.0,19699312.0
200,143858000.0,144894000.0,145908000.0,146857000.0,147721000.0,148292000.0,148624000.0,148689000.0,148520000.0,148336000.0,148375726.0,148160042.0,147915307.0,147670692.0,147214392.0,146596557.0,145976083.0,145306046.0,144648257.0,144067054.0,143518523.0,143049528.0,142805088.0,142742350.0,142785342.0,142849449.0,142960868.0,143201676.0,143506911.0,-0.16168690099666946,144096870.0,144342396.0
201,6120107.0,6407672.0,6732131.0,7030179.0,7216028.0,7235798.0,7051759.0,6701851.0,6299909.0,6005095.0,5928078.0,6115168.0,6522382.0,7059813.0,7593239.0,8025703.0,8329406.0,8536205.0,8680346.0,8818438.0,8991735.0,9206580.0,9447402.0,9708169.0,9977446.0,10246842.0,10516071.0,10788853.0,11065151.0,-0.3047710389747642,11629553.0,11917508.0
202,1012429641.0,1035982524.0,1059829211.0,1083963380.0,1108386444.0,1133089464.0,1158058109.0,1183253534.0,1208612942.0,1234059205.0,1259530819.0,1284978193.0,1310387887.0,1335777637.0,1361185289.0,1386625845.0,1412104373.0,1437568227.0,1462906674.0,1487975237.0,1512670560.0,1536943534.0,1560818860.0,1584359049.0,1607663899.0,1630806784.0,1653798614.0,1676615491.0,1699310450.0,1.5427250333610592,1744199944.0,1766393714.0
203,13189115.0,13869012.0,14525660.0,15155223.0,15755944.0,16326815.0,16867829.0,17378833.0,17859750.0,18311090.0,18735841.0,19131578.0,19505576.0,19882458.0,20294406.0,20764312.0,21303592.0,21906308.0,22556425.0,23228890.0,23905654.0,24578301.0,25252569.0,25940770.0,26661492.0,27425676.0,28238020.0,29086357.0,29944476.0,-0.2837834215887945,31557144.0,32275687.0
204,17210187.0,17757169.0,18302587.0,18866319.0,19475609.0,20147590.0,20893625.0,21701476.0,22535937.0,23347885.0,24102986.0,24786190.0,25410451.0,26003542.0,26607042.0,27250535.0,27945005.0,28679565.0,29435944.0,30186341.0,30911914.0,31607064.0,32282526.0,32955496.0,33650619.0,34385963.0,35167314.0,35990192.0,36849918.0,-0.2762647108209892,38647803.0,39578828.0
205,6484738.0,6686159.0,6893896.0,7107976.0,7328600.0,7555617.0,7789653.0,8029725.0,8272170.0,8512173.0,8746606.0,8974077.0,9196528.0,9418393.0,9645957.0,9884052.0,10134497.0,10396861.0,10670990.0,10955944.0,11251266.0,11556763.0,11873557.0,12203957.0,12550917.0,12916229.0,13300910.0,13703513.0,14120320.0,-0.3013139375154168,14976994.0,15411614.0
206,2735957.0,2733373.0,2774789.0,2846108.0,2930901.0,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,5399162.0,-0.311117249717261,5535002.0,5607283.0
207,270801.0,278838.0,286863.0,294964.0,303253.0,311840.0,320753.0,329953.0,339456.0,349225.0,359225.0,369469.0,379947.0,390643.0,401538.0,412609.0,423853.0,435262.0,446769.0,458324.0,469885.0,481422.0,492940.0,504477.0,516079.0,527790.0,539614.0,551531.0,563513.0,-0.3164034463772878,587482.0,599419.0
208,3799550.0,3912438.0,4034668.0,4152984.0,4249468.0,4312246.0,4337239.0,4331332.0,4307299.0,4283621.0,4274819.0,4282350.0,4305455.0,4353646.0,4437803.0,4564297.0,4739147.0,4957216.0,5199549.0,5439695.0,5658379.0,5848692.0,6015417.0,6165372.0,6310260.0,6458720.0,6611692.0,6766103.0,6922079.0,-0.30937891229472586,7237025.0,7396190.0
